Username,Userid,Profile_Description,Verified?,Count_of_Followers,Count_of_Friends,Total_list_count,Location,Party,Tweet,is_election,is_favour,Tweet_Datatime,Tweet_Id,Tweet_URL,Tweet_ReplyCount,Tweet_retweetCount,Tweet_LikeCount,Tweet_quoteCount
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,@AadeshRawal @rssurjewala U.P ka अध्यक्ष बहुत मेहनती है। बिचारा बिना वजह बली का बकरा बन रहा। जबकि सारे फैसले उप्र की प्रभारी (उनकी बेटी) और चाटुकार सुजेवाला दिल्ली से ले रहे थे। वो बन्दा तो चुनाव भी लड़ा। pgv तो डर के भाग गयीं,,,2022-03-15 14:03:49+00:00,1503733712340467713,https://twitter.com/UrsIncredibly/status/1503733712340467713,0,1,1,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,@philstrzelecky @TheTennisTalker My apologies but it looks quite similar. Wish there were edit button.,,,2022-03-15 13:52:43+00:00,1503730916585136129,https://twitter.com/UrsIncredibly/status/1503730916585136129,1,0,0,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,@rssurjewala Who are you ? All your strategies have failed ? You have lost all elections you fought ... Always give bizzare advice .....And annoying way of speaking ....why should you not go first ? Dont act as if you are some trouble shooter...u r a sycophant nothing else...,,,2022-03-15 13:47:39+00:00,1503729644100468740,https://twitter.com/UrsIncredibly/status/1503729644100468740,0,0,0,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,"स्पेस में तू तू मैं मैं, क्लब हाउस गपशप की बजाय रोज़ कांग्रेस से जुड़ी कोई सार्थक बहस होनी चाहिए। जिस से विचारधारा को विस्तार मिले और सकारात्मक ऊर्जा का संचार हो। जैसे - नेहरू किताबो से परे, कांग्रेस के ""अनजान""अध्यक्ष, upa 1 के दस बड़े काम आदि। 
सबको बोलने का मौका मिले short में",,,2022-03-15 12:07:08+00:00,1503704347632287752,https://twitter.com/UrsIncredibly/status/1503704347632287752,0,0,0,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,@TheTennisTalker Quick poll :,,,2022-03-15 10:20:05+00:00,1503677406850150402,https://twitter.com/UrsIncredibly/status/1503677406850150402,2,1,1,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,*may,,,2022-03-15 07:47:43+00:00,1503639061126266880,https://twitter.com/UrsIncredibly/status/1503639061126266880,0,0,0,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,"@praveen127 @rssurjewala Cong still lives in 90s. A lot of working professionals, students , urban audience listen to tharoor. Pilot is like scindia means he can make his govt fall. Powerful enough.",,,2022-03-15 07:47:08+00:00,1503638914610839556,https://twitter.com/UrsIncredibly/status/1503638914610839556,1,0,0,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,"Bhakts liking my tweets should get it straight : 
Our critique of Gandhi family is to stir the stagnant water.For churning and change. It doesnt mean we dont love Gandhi family or that Gandhi family would become redundant.Cong make take any shape, congis arent going anywhere",,,2022-03-15 07:44:25+00:00,1503638232508084230,https://twitter.com/UrsIncredibly/status/1503638232508084230,1,0,0,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,"@thispodcastguy Either RG proves his mentle by dissolving dead organisations and cong wings, reshuffle , fresh elections &amp; swift change in 2 months or simply retire. This is MUST. Though it can also not gaurantee results as RG is not sharp nd vote catcher.But itna kiye bina we shouldnt support",,,2022-03-15 07:37:36+00:00,1503636515003543554,https://twitter.com/UrsIncredibly/status/1503636515003543554,0,0,0,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,Said someone who has got his comment reply restricted to only followers. Hypocrisy is pulling cong down. https://t.co/hP0svFUJNX,,,2022-03-15 07:30:29+00:00,1503634726761902081,https://twitter.com/UrsIncredibly/status/1503634726761902081,0,0,0,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,"@praveen127 @rssurjewala Tharoor is a chosen MP , Pilot made cong win Raj 2018. Kanhaiyya ka hi pooch lete poochna tha toh 🙄",,,2022-03-15 07:23:49+00:00,1503633046691479556,https://twitter.com/UrsIncredibly/status/1503633046691479556,1,0,0,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,@ks_198 You missed. The boss of all . The dumbest combined with cunning dishonesty - @rssurjewala,,,2022-03-15 04:26:34+00:00,1503588443837775877,https://twitter.com/UrsIncredibly/status/1503588443837775877,0,0,1,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,"Kapil Sibal, Manish Tiwari, Ghulam Navi ji will be the intellectual asset. 

Kanhaiyya, Hooda, Pilot, Tharoor will win votes. 

If Gandhis are blinded by sycophants like @rssurjewala  , just leave them and form a new fresh congress with same values.
Millions will support you.",,,2022-03-15 04:17:49+00:00,1503586241182253056,https://twitter.com/UrsIncredibly/status/1503586241182253056,1,2,6,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,"@AyushBhatt4INC {2/2 } ..Sujewala will advice he is fine. I was listening to his speech 2 days ago - ""चुनाव से पहले हार मत मानो, चुनाव के बाद जितना चाहे हार मान लो""   matlb chunav haarne ke liye lado...kya pagalpan h ?",,,2022-03-15 03:55:04+00:00,1503580513365155848,https://twitter.com/UrsIncredibly/status/1503580513365155848,0,0,1,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,@AyushBhatt4INC A section in comgress is saying - Rahul is the only leader whom rss and modi is scared of and he is the one who will take the ideological battle. Whts ur views?,,,2022-03-14 19:41:36+00:00,1503456329335074816,https://twitter.com/UrsIncredibly/status/1503456329335074816,1,0,0,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,@TheTennisTalker Its sad when a player loses despite playing such high quality.,,,2022-03-14 02:53:19+00:00,1503202586605735939,https://twitter.com/UrsIncredibly/status/1503202586605735939,0,0,1,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,@classic_mojito Samosa with imli ki chatni is likely to be the snack,,,2022-03-13 06:47:49+00:00,1502899211557240833,https://twitter.com/UrsIncredibly/status/1502899211557240833,0,0,1,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,"@RiderIndian08 @Bhaskhar_0007 @Pratapbtp मिल्कियत और मार्गदर्शन sonia gandhi और राहुल प्रियंका गांधी का रहेगा। 

मैनेजमेंट (president) किसी चालू, मेहनती, सेक्युलर वफादार को बना करभी देख लो। 

इसमें इतना anti congress, इतना टफ क्या है करना ?",,,2022-03-12 16:16:04+00:00,1502679828037742592,https://twitter.com/UrsIncredibly/status/1502679828037742592,0,0,1,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,@rssurjewala Considering....the popularity of Sachin Pilot ....when are u planning to do an Amrinder Singh to him.....????,,,2022-03-12 16:08:03+00:00,1502677810824974345,https://twitter.com/UrsIncredibly/status/1502677810824974345,0,0,0,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,@TanvirIqbal4 @rssurjewala नही बनाएगा। ये चाटुकारिता कर क्यों रहा है  । इतना भी नही समझतें ?,,,2022-03-12 16:06:45+00:00,1502677483052683265,https://twitter.com/UrsIncredibly/status/1502677483052683265,0,0,0,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,"@Pratapbtp चलिए सचिन पायलट नही कौन बेस्ट रहेगा ? अगर तीन लोगों को छोड़के कोई काबिल , विश्वसनीय, सच्चा कोंगी नही है तब तो ये बहुत ही सोचने की बात है🤔🤔 और अगर गांधी परिवार बेस्ट है तो क्या वो व्यापक बदलाव करेंगे? राजनीतिक शार्पनेस डेवेलप होने में कितना टाइम लगेगा ? क्या ठोस है आगे?",,,2022-03-12 15:11:25+00:00,1502663561155284998,https://twitter.com/UrsIncredibly/status/1502663561155284998,1,0,1,0
UrsIncredibly,2258989082,✴️,FALSE,114,82,2,Union of India,other,@rssurjewala Suwar tu pehle resign kar....,,,2022-03-12 14:31:02+00:00,1502653398004338688,https://twitter.com/UrsIncredibly/status/1502653398004338688,0,0,1,0
